IEDQRCOapLo#26	"Entonces me defino como un ingeniero con la cabeza cuadrada, sí, pero con los bordes redondeados.
Y la manera de limar las puntas justamente, una de las maneras, es a través de los conocimientos transversales.
Lo que pasa es que la incorporación de los conocimientos transversales, más que un viaje, es una expedición es una exploración a terrenos desconocidos."	No, para nada.	0
F1mGMa9tmAM#76	"Lo que tenemos que hacer es apoyar a los proyectos locales, de nuestra ciudad, que están tratando de reducir el consumo de agua, a esa pequeña ONG, que está tratando de construir pozos en Guatemala para abastecer a estas comunidades que, desgraciadamente, siguen sin tener agua potable.
Por qué no intentamos entre todos ejercer un poquito de presión sobre los gobiernos, quienes son los que pueden realmente hacer cambiar la vía que llevan estas grandes empresas, que a día de hoy, por supuesto, no están haciendo las cosas bien.
Tenemos que, realmente, apreciar y valorar la increíble suerte que tenemos de llegar a nuestras casas, abrir el grifo de agua, y que siempre, siempre salga agua."	El proceso de duelo significa desprenderme.	0
vW4CwLn7EqI#98	"Pues no, yo vengo a deciros que no porque es que los sueños no te tocan, los sueños se persiguen.
A veces hablamos de un emprendedor como la persona que monta una empresa.
Pero es que ser emprendedor no es un hecho."	Venimos intentando usar máquinas para votar desde principios del siglo XX, máquinas que no eran electrónicas.	0
g6hrH1-zdZI#27	"Pues en el intestino de alguien que bebe mucho café.
Esto hubiese sido lo ideal, pero el señor Clooney no nos dejó, no le hizo gracia eso de enviarnos muestras para analizar, así que finalmente optamos por estudiar el café en sí.
Y no el café de cualquier sitio, sino el café que se acumula en las bandejas donde caen las cápsulas en las típicas máquinas que todo el mundo conocemos, que, por cierto, hay que lavar estas bandejas porque aquí crecen bacterias, y de entre las bacterias que son capaces de crecer aquí, efectivamente, hay bacterias que son capaces de degradar la cafeína y que se pueden usar, por ejemplo, para hacer café biodescafeinado."	Cuando tenemos un niño con ataque de asma, los que seáis padres o lo hayáis visto alguna vez, se usan unas cámaras de nebulización En Manhiça no tenemos, utilizamos una botella de agua, la cortamos, ponemos un esparadrapo y lo aplicamos en la cara, ¿y sabéis qué?	0
plXAkKShSBU#81	"""Y si de esto estamos pensando que no podemos dejar de tomar otro de los avances de las neurociencias en relación con la educación, como es el concepto de, en cuanto a neurociencia """"funciones ejecutivas"""".""
""Y en cuanto a lo que es educación, hablamos de """"metacognición"""".""
Esas son funciones, son aspectos solamente humanos."	Decirme buena mujer, si a Jesús me lo has hallado.	0
HncNXVICIuI#100	"De las mujeres, la forma tan clara que lo hacían, tan cotidiano, que no les daba miedo hablar respecto al dolor, pero el hombre, al hombre le cuesta muchísimo trabajo hablar de dolor.
Y entonces me voy a algo más específico.
¿Qué hace que las mujeres sientan esa facilidad para poderse expresar?"	""" si yo pensé que no""""."""	0
cNXfOlKyPH4#19	"Pero justo al mismo tiempo surgió la posibilidad de que trabajáramos juntos en un proyecto.
Nos convocaron para organizar un evento muy grande, una hackathon musical, en Tecnópolis.
Fue un momento en el que, durante cuatro días, reunimos alrededor de quince músicos, hackers, lo que fuera, para que desarrollaran prototipos de instrumentos musicales."	Los filtros, todos saben muy bien, van a cumplir una función de absorción.	0
Lg4Dan7EwL8#13	"Él va a plantar la semilla, él va a cuidar el terreno, pero somos nosotros quienes vamos a hacer crecer nuestro aprendizaje.
Estos son mis hijos, hace ya unos cuantos años porque mirad por dónde anda el grande.
Si hay alguien que continuamente está aprendiendo y que nos puede enseñar cómo aprender, y que están continuamente buscando mentores, son los niños."	"""Y, entonces, cuando uno dice """"paz"""" ya se está hablando de opiniones políticas."""	0
e7l9bYX3Ih0#70	"Entonces empiezo a trabajar también partiendo de otra aseveración científica.
De acuerdo a los científicos, para el 2050 vamos a poder congelar un cuerpo humano a voluntad y descongelarlo sin ningún tipo de inconveniente.
Entonces, yo digo, así como si es ciencia ficción el hecho que yo pretenda viajar a otro lugar de la galaxia, o a otro lugar del universo a través de un agujero de gusano, como es eso que gustan ahora hablar los físicos, yo creo que eso es absoluta ciencia ficción."	"""""""No hay nadie, ¿dónde están?"""""""	0
FO6bmxonylY#59	"Era algo que me pasaba en el cuerpo.
Y a partir de esto pensamos que estos chicos tenían que tener la oportunidad de pasar por esta misma experiencia.
Entonces generamos los materiales y pudimos, como les contaba, atravesar los conceptos jugando, en el piso."	Hicimos una segunda apuesta y escribimos otro libro.	0
5es_G9-xInc#51	"""Ellos siguen la filosofía de: """"Mira, hay una serie de libros que hay que leer en la vida"""".""
Estoy de acuerdo, no puedes vivir sin haber leído al menos una vez El Quijote.
Pero no estoy de acuerdo con el método."	Y ustedes pensarán que somos todos premios Nobel o expertos de la NASA, pero no.	0
E9n85kRVMQw#76	"Es que hay alguien en algún momento de la historia de la vida que se ha dedicado a escribir para que tú luego lo asimiles como tuyo y no te sientas tan solo o tan sola y te ahorres una pasta en psicólogos, además.
La cultura nos hace vivir experiencias que no podríamos vivir de otra manera.
Y no hablo solo por mí en la parte de actor que me toca."	Muchas de estas fotos fueron publicadas por varios de los medios más importantes del mundo.	0
mr0UwpSxXHA#68	"""Yo decía: """"No voy a tener hijos con vos"""".""
Además se lo tenía que decir al traductor, creaba una situación medio complicada.
"" Me dice: """"¿Por qué no vas a tener hijos conmigo?"""""""	Podemos embellecer el espacio público.	0
1I5StVFao-E#23	"Me declararé amante de la lluvia, navegaré a la deriva de tu reflejo en los charcos.
Esbozas media sonrisa.
Este, sin duda, ha sido el mejor momento del día."	¿Lo tienes ya?	0
rm0VlKJcWFg#40	"El observador casi parece que tiene un poder mágico, cuando observa los sistemas hace que los electrones y otras cosas se materialicen en puntos concretos del espacio.
¿Y quiénes son los observadores, según la física cuántica?
¿Qué seres están cualificados como observadores para producir esta especie de magia?"	Otros elementos importantes en el caso del año 2002 es que Fuerteventura, como Uds. saben, ya hace muchos años que dejó de ser una isla desierta donde enviaban a los intelectuales a reflexionar.	0
UyTDxs8hFIM#75	"Nosotros los campesinos sí luchamos por la paz.
Con esta nos despedimos, pongamos mucha atención.
Con esta nos despedimos, pongamos mucha atención."	Las respuestas empiezan a caer.	0
vkNs_aXmGfA#19	"Las plantas son de lo más importante que la humanidad tiene aunque no pensemos en esto muy a menudo.
Por ejemplo, son las únicas productoras de oxígeno.
No solo eso, sino que la atmósfera, como la conocemos, ha sido creada por las plantas."	Así que, trabajando en el presente, en el hoy, dando lo mejor de tí día a día, haciendo las cosas de la manera más inteligente posible, para saber si donde estás sembrando semillas, realmente está dando frutos.	0
s2r0lfRGtl0#150	"Todos los niños tienen derecho a que se proteja su intimidad, todos.
Y yo diría que especialmente en esos momentos de sus vidas.
""Eso ha generado discursos, como que Mariló dijera en un programa con mucha audiencia: """"Esto no es como los negritos, que vamos a darles dinero, quiero lo mío""""."""	No solo nos han alimentado día tras día, por el simple hecho de cultivar la tierra, sino que a través su palabra, a través de sus enseñanzas, ha construido estas grandes ciudades, y han construido lo que hoy en día somos.	0
OOUVOhHw7Ew#180	"Tirando de ella, corriendo a toda la velocidad que podíamos, conseguimos ponernos a resguardo de las piedras.
Cuando te olvidas de ti mismo, y solo piensas en el otro, ya no hay miedo.
Cuando acompañas a tu audiencia en un viaje, si dejas de preocuparte por cómo lo harás y solo te preocupas de cómo puedes ayudar a la audiencia a alcanzar sus objetivos, entonces, ese miedo desaparece."	Algo que comenzó como un trabajo práctico, académico, y terminó siendo un proyecto que siguió, tomó vuelo, de gente trabajando, complementando conocimiento, alguno sabía más de electrónica, otro sabe más de programación, de diseño, empezando a trabajar colaborativamente en un mismo proyecto, algunos académicos y otros no.	0
k9Rn2QWLe-s#58	"""No es correcto tener el orgasmo"""", o """"lo voy a dosificar"""", o """"me lo reparto un poco para mañana"""".""
¿A que no?
Simplemente lo tienes y ya está."	Y sabrán que ellos son muy efusivos, enseguida van te abrazan, te besan.	0
DC9pAFnmiWY#73	"Y se me caía la careta de Ale sociable y divertida, de Ale feliz.
Me daba cuenta de que no era feliz porque nadie me quería como realmente era.
No me conocían."	El origen del universo, el origen de la vida.	0
RhUYfwVb6dg#26	"Nos han contado que hay dos.
Entiendo que sabréis que hay otras opciones.
Existen por ejemplo, las pesonas intersexo."	Cuando la fui a ver con mi hermano, resulta que las camionetas son más altas, --es un dato que yo ni me había dado cuenta-- el asiento de la camioneta me quedaba, más o menos, por acá arriba, lo cual, para hacer una transferencia, no es lo más fácil para poder pasarse.	0
og4VIZYc0zk#17	"""Por ejemplo, este signo: """"parar"""" lo reconoce la mayor parte de las personas pero imaginad este otro caso.""
""En España se dice este signo: """"comer"""" ¿lo veis?""
""Sin embargo, en Japón se utiliza este otro: """"comer""""."""	Y ojalá, por mí, que siempre se haga.	0
6-uQUaV-rJg#46	"El último, y hay que darle el lugar que se merece.
Vieron como esa última tarde de verano en la playa.
""El mar está helado y hay un viento cruzado que levanta la sombrilla pero vos decís, """"Me meto, andá a saber cuándo vuelvo a tocar el mar""""."""	Ese día un grupo de trabajadores construía una nueva línea de ferrocaril en Nueva Inglaterra y eran dirigidos por un hombre, joven, inteligente, razonable, ordenado, educado, disiplinado, Phineas Gage.	0
jTLWbdfTecY#68	"Fue la llave que me quitó toda esa agonía que yo llevaba dentro.
Pero esas 2 experiencias me hicieron darme cuenta que en el mundo había muchas personas con el mismo problema que Paco o el mío.
Y me propuse ayudarlas."	Entonces, si estas personas se van conectando a Internet, estas personas, a través de Internet, pueden comenzar a educarse.	0
dXuy_sEqAtI#23	"Es muy importante que seamos conscientes de que la riqueza es universal y la pobreza es universal, con lo cual, la lucha contra la pobreza debe ser también universal.
Conocí un pequeño orfanato con 40 niños en el último día de viaje, y nuevamente lo que me venía a la mente cada vez que, en mis primeros días, después de regresar a Barcelona, recordaba aquel centro con aquellos 40 niños que estaban en un orfanato con una situación bastante difícil, eran sus sonrisas.
""Así que decidí fundar la organización """"Sonrisas de Bombay""""."""	Porque son compromisos.	0
ktILMB-MPp4#34	"Surgió hace 4500 millones de años.
En ese entonces la luna estaba más cerca, se formaron los océanos y la atmósfera a partir de las emanaciones de los volcanes.
La atmósfera era de bióxido de carbono y nitrógeno."	Y es ahora en julio, cuando vienen a verme, a despedirse de mí, a decirme que se van a otros institutos a trabajar, cuando en esos cinco o seis minutos que tengo para charlar con ellos me entero de que son expertos en cosas alucinantes.	0
tusOf8Al8Ps#58	"En cambio, cuando pensamos en el atún, pensamos en la latita de atún.
Lo mismo sucede, si yo por ejemplo, os digo la palabra salmón.
A la mayoría se os viene a la cabeza, el filete de salmón, el sushi de salmón; pero pocos pensamos en los animales que son los salmones."	O peor aún, a vuestro ADN.	0
AF22nEnRnzA#75	"Que le piden la identidad a una persona, que le manden foto de la identidad, que le manden el dinero por transferencia de celular, de mensajito, saldo de celular y entonces esa persona copia la identidad, la foto de la identidad, pega su foto y la comienzan a circular.
Eso ya es un hecho bien común, se ve muy seguido en esos grupos de venta de Facebook y entonces, aquí por ejemplo, lastimosamente no se puede ver, pero aquí dice fecha de nacimiento: 1984 y aquí dice, 1986.
Sabemos que las identidades aquí en Honduras tienen que ser el mismo número aquí, en general."	Entonces tocan al mundo, en todas las épocas.	0
I-e7QzMucno#31	"Ese paradigma de la globalización, generó algo que es increíble.
Hoy podemos decir que vivimos en el planeta ciudad.
En el planeta mundo."	Estos tableros que utilizamos para el proyecto se componen de pictogramas y del vocabulario núcleo.	0
CR23DHyG65s#95	"Pepe, otra persona con albinismo española, que tiene otro tipo de albinismo, en este caso no es que le falte una letra sino que una de las letras en lugar de ser una C es una A.
Este único cambio es lo que provoca que esta sea una persona con albinismo, esas alteraciones visuales y esa falta de pigmentación.
Y eso lo hemos podido trasladar también a los ratones."	Hay carteles con dibujos y deseos pegados en las paredes de cemento.	0
RnH2G5m6gEo#61	"Nunca pudo comunicar nada.
En ese momento, nos dimos cuenta realmente de lo que habíamos hecho desde un departamento en Nueva Córdoba siguiendo un sueño y tratando de mejorar la calidad de vida de las personas con discapacidad.
Como les dije antes, hay cerca de 67 millones de personas en el mundo que hoy no se están pudiendo comunicar."	Nos dijo: muchachos, ¿en qué se van a gastar la vida?	0
pqEHixY2RGc#28	"Y también en su momento quería transmitir un poco lo que estaba pasando en ese lugar.
Como dije, quería ser, vivir el momento.
Y por ahí empezó siendo una aventura pero después no lo fue."	Y la razón para no tomar es porque es imposible estar girando y bailando y estar intoxicado de alcohol y mucho menos de drogas, ¿no?	0
_UiHWAu5G0k#118	"¿Cómo explicar cómo alivia el THC?
¿Cómo alivia el cannabis?
El alivio es brutal."	Se nos ocurrió pensar entonces, cómo sería un retrato generado por estas gestualidades de las miradas todas juntas, la mirada de los otros.	0
AlV8yDsUO7Q#82	"Y por poneros un ejemplo de un paciente, hace tiempo tuvimos un chico con psoriasis, un chico de 37 años, que venía lleno de placas.
La psoriasis es una enfermedad de la piel y venía con todo el cuerpo lleno de placas.
Le habían propuesto unos fármacos muy fuertes, que tenían muchos efectos secundarios."	"""Le dije: """"Pues, supongo que entraré a la escuela donde está mi hermano, que es privada y ya""""."""	0
v2xJJ3rFvm0#145	"Con las dos patas, pudimos animarnos a atacar otros proyectos.
¿Esto qué significa?
Que esta idea que veníamos contando… que las ideas llega un momento en el que maduran."	Entonces no está integrado al resto de la ciudad, seguramente por el tema de seguridad.	0
W_54PSFKztg#102	"Proteger es cuidar las emociones de nuestros hijos, las necesidades físicas, afectivas, espirituales, que tienen nuestros hijos.
Pero sobreproteger es cuando hago algo que el niño o el adolescente puede hacer por sí mismo.
Cuando le resuelvo algo, porque estoy cansado, apurado, Y no vieron que son los papás de hoy, que le atan los cordones hasta los cinco años al niño."	Estás en medio de tus días iguales y no sabes cómo has llegado allí.	0
sr4tYF_-64k#30	"Pero el tamaño de las calles es limitado.
Y en esta verdadera lucha por el espacio, a menudo algunas personas, y algunas actividades quedan desplazadas y quedan fuera.
Os pondré algunos ejemplos."	Y eso no es así.	0
pdrHNToWOnc#63	"""Osea, no haber ido a San Francisco, y yo le dije: """"claro"""".""
Lo primero está lo primero.
Y un día antes de comprar el pasaje de vuelta recibo un mensaje de que él fallece."	Más fácil aun: recordad el TEDx del año pasado, sin nadie aquí en las butacas.	0
Xc1asyb1wpk#28	"""Yo sí sospechaba de sus rituales actuales y puso un gesto que ya se dio cuenta porque me dijo: """"Antes de hablar vos, voy a hablar yo.""
""Yo no le hago el pete a cualquiera, solo a los que cumplen años"""".""
"" Una universitaria vino excitada y feliz a la consulta y le pregunto qué pasó, dice: """"Estuve con el novio de mi amiga."""""""	La poesía hace eso.	0
Yz8MPM_dKLI#85	"La gente no entendía luego cuando terminaba.
""Decían: """"¿y esto qué es?""""""
Pues bueno... lo hemos pasado bien."	Mi sueño era descubrir la eterna juventud para el ser humano porque era bioquímica y trabajaba con antioxidantes.	0
xvZyM9cM4C8#53	"Historias como las que yo les he relatado son muchísimas.
Tengo todavía en mi memoria la historia de David, un hombre que trabajaba como mensajero en una compañía fabricante de jabones.
Cuando fue a traer un dinero que le mandaron a retirar de su empresa, lo atracaron en la salida del banco, él trató de defenderse y en la discusión con quienes lo atracaron fue herido, con tal gravedad que quedó discapacitado, en una silla de ruedas."	Si os pregunto por una especie amenazada seguramente me comentaréis un oso panda o un rinoceronte, y nunca pensamos en que el panda vive en un bosque de bambú y que el rinoceronte necesita una sabana de acacias.	0
NSk7uN9ywkE#97	"Este método desalienta la participación.
Lo que queremos hacer es entonces utilizar esta herramienta de código abierto para empezar a llegar a mejores soluciones con más consenso, a utilizar las herramientas que nos provee Internet para actualizar el sistema.
Siempre escucho... Hay algo como un cliché."	¿Por qué empecé por las redes sociales?	0
vdzV5dD89FE#52	"Si bien los datos son extremadamente desalentadores existe una solución y se llama RUTF o Ready-to-Use Therapeutic Food.
Es una mantequilla de maní de muy buen sabor que se le da a los niños y un tratamiento de seis a ocho semanas, dos a tres veces al día, elimina la desnutrición severa en un 95% de los casos.
Lo que sigue, tienen que ver como partí esta charla Se acuerdan?"	Se fueron dando celebraciones similares en distintos lados de la ciudad.	0
9OEo3emh4lQ#76	"Con lo cual el enfermo se encuentra con que, si está ahí, es porque quiere, si no sale, es porque no quiere, y además, ni siquiera tiene el derecho de estar enfermo.
No me gusta decir que aprendí algo de mi depresión, porque no quiero convertirla en algo bueno, en algo que mereciera la pena.
Yo no soy mejor persona ahora de la que era antes de tener la depresión, ni veo el mundo de luz y de color, ni os veo a todos mejores."	Mi hermana desgraciadamente murió.	0
ymwOnSXyYRQ#25	"Para hacerlo, seleccionamos una charla de TED como esta que tenemos en el medio sobre fabricación de órganos, lo podéis hacer cualquiera de vosotros en vuestros dispositivos yendo a ted.iris.ai Estos son los resultados, capa a capa, conceptos extraídos que en una última capa te llevan a resultados tan interesantes como esta investigación de 2016 publicada en la revista Stem Cells International por investigadores del University College de Londres.
""Está asociada a la cadena de conceptos: regenerar-reparar-mejorar y se titula: """"Usando células madre para cultivar tejido artificial en la reparación de nervios periféricos"""".""
Pero en otros casos, con otras charlas los resultados no eran tan buenos, IRIS tenía problemas con elementos como las metáforas, el sentido figurado las anécdotas o la ironía que se dan con cierta frecuencia en las charlas de TED."	La ciencia es el motor del progreso, eso está clarísimo.	0
C-PG06_Ozlo#39	"Aquí vemos que no importa legislar por el bien de todos que tendría que ser la función primordial de todo el sistema parlamentario, representativo, sino que importa cuidar su chacrita, su partido político y la carrera política de cada uno de los representantes.
Tenemos un sistema que está notoriamente funcionando mal, que nos está perjudicando.
Entonces, ¿por qué lo estamos aprobando todos?"	Del 50 % de esta cantidad, se presume que permanece inalterable.	0
o_ToCO9iUmQ#34	"Al final de cuentas no se logra cumplir con todos objetivos de la plataforma de movimiento.
Pero lo que sí se logra es generar un precedente del país acerca de que se puede participar se puede ser crítico y se puede tener una postura política o social.
E indudablemente transforma un poco el panorama de lo que eran las redes sociales en nuestro país."	Porque si para hacer helados, lo que tú necesitas es hielo, para tener una compañía de danza en Tarragona se necesitan bailarines.	0
c1iMoel2LxA#73	"La ciencia nos está abriendo muchas puertas, una de ellas es a técnicas milenarias.
Técnicas que, por más que tengan miles y miles de años, solo se han investigado seria e intensivamente en los últimos años.
""Y una de ellas, es el """"mindfulness""""."""	Y, de repente, un día nos dimos cuenta de que estábamos actuando en calzas, súper apretadas y brillosas, y tacos.	0
efiIFvdT4u0#77	"Y ese banco que se constituye, sin saber cómo, por primera vez y con la visita de estos científicos hace una comparación hipotética.
Una nieta que no estaba desaparecida y la sangre de los familiares paterno/maternos, y dio perfectamente un índice de inclusión en esas familias.
Ya sabíamos que el sistema a usarse que era el HLA o histocompatibilidad, era bueno."	Creemos que lo vemos, intuimos ligeramente que hay algo que es distinto... pero el cambio climático no lo podemos ver.	0
BwZ3QURxbmk#116	"Había llegado una zorra...
Conocen este vehículo que sirve para ir limpiando las vías, ¿no?
Y nosotros inaugurábamos un sistema tecnológico de vanguardia en ese momento que eran las cámaras 3G con lo cual podíamos salir en vivo..."	"""Entonces regresé al día siguiente, al día siguiente hasta que alguien, no sé si por compasión, desesperación, alguna forma de deshacerse de mí o lo que sea, me dijo, """"¿No quieres trabajar con nosotros?"""""""	0
PbuVubgC8-c#51	"Así estaba escrito en mi cuento, pero por alguna razón esas palabras de Rodri me animaron.
En un instante, una verdad de mi cuento, una verdad de mi editor se rompió.
Y a partir de ahí cambió mi cuento, empecé a encarar como loco."	Veía muchos problemas sociales, mucha desigualdad social y, sobre todo, veía mucha gente sufriendo.	0
f-6mjK0OUfo#35	"Porque cuando estoy enojada me siento fuerte, y en cambio cuando tengo esta otras me siento frágil.
Y es más lindo sentirse fuerte.
Pero eso no es un enojo que conduce, es un enojo que oculta."	Uds. tienen una grulla, cada grulla significa una causa.	0
gz2xYqnoI2c#98	"Chocan con una mujer que se iba maquillando en el carro.
Y ella se iba maquillando porque se había levantado tarde.
Y se había levantado tarde porque ella estuvo enferma la noche anterior."	Esas tres tienen como un perfil bastante anisado y similar, el cúmel también se lo conoce bajo el nombre de alcaravea clavo de olor, pimienta verde y canela como especias.	0
I01qaYP2kRU#66	"Pero cuando hablamos de videojuegos, por lo general nos podemos encontrar con posturas o posiciones contrapuestas.
Y cuando hablamos de videojuegos en salud también hay muchos prejuicios.
Porque, históricamente, los videojuegos han tenido mala prensa."	: - El amigo se va para Palestina el martes, y va a estar allá, no sé si tu quisieras conversar un momento con él.	0
YrWCUb1Nw6Y#70	"Él pasó 24 años de su vida tratando de subir al cerro Torre.
Lo subió, varias veces.
""Pero lo que dijo es: """"La primera vez que fui, si hubiera sabido que lo subía a la primera no hubiera sido ningún desafío."""	Que trasciende nuestra calidad animal.	0
oCY_cxCLAwU#55	"Comenzaron las obras, se comenzó a hacer la limpieza del lugar, en primer lugar.
Una de las quejas más comunes era escuchar a los albañiles que se quejaban porque tenían que limpiar piedra a piedra y ladrillo por ladrillo el palacio de la reina, como le decían.
Pero, hasta acá veníamos trabajando sin demasiados cambios hasta que comenzaron a suceder algunos hechos que les voy a contar."	Y escuchas pajaritos; y está todo bien, y son las 7 y no has dormido nada, pero no importa porque estás en un estado de conexión con tu bebé y la naturaleza.	0
HII3f3NzGYk#13	"A mí me encantaba que sordos y oyentes pudieran saber lo que pasaba en México y en el mundo.
Entonces fui aprendiendo, y como toda persona que va aprendiendo cosas y se mete a una nueva comunidad, me topé tanto con buenas como con malas cosas.
Por ejemplo, experiencias como que me veían raro y no me tenían confianza, porque igual y abusaba de ellos."	Desde que tengo uso de razón siempre soñé con ser artista.	0
AF22nEnRnzA#13	"En otros tiempos donde encontramos dispositivos de seguridad mucho más sofisticados, pero que podremos tener problemas si los estamos usando mal.
O sea, la idea es que sepamos cómo usar esos dispositivos y que sirvan para lo que fueron diseñados.
Al final el problema en realidad es un problema de personas, podemos tener cosas super seguras diseñadas de forma muy segura pero al final lo que te puede fallar son las personas que las usan y cómo las implementan."	Este hombre, porque hoy sabemos que tenía 38 años, la amenazó y la chantajeó para que le enviara más fotos íntimas, pero ella no lo hizo, no accedió.	0
6d4CqECHzs0#48	"Una vez empieza el proceso de repetir individuos en el árbol, muy rápidamente descubrimos que para dos individuos distintos, primero, los antepasados rápidamente convergen al mismo conjunto, es decir, si voy suficientemente atrás en el tiempo, no solo voy a compartir algunos ancestros sino que los voy a compartir todos.
Y eso es bastante rápido.
Y lo segundo que observamos fue que además, si seguimos yendo hacia atrás en el tiempo, el número de veces que aparece repetido cada ancestro es el mismo en los dos árboles."	Y la verdad es que hoy me parece que era más posible ser astronauta que médica, ¿no?	0
Yz8MPM_dKLI#152	"""Lo que no se puede hacer, lo que no se puede hacer... es eso de """"espacio público"""" creo que es mentira, porque si es público es para manipularlo y hacer lo que nos dé la gana, manteniendo unas pautas de convivencia.""
Ese civismo que nos plantean creo que es equívoco y que la gente puede desarrollarse a través de los errores, más que de los aciertos.
Los métodos pueden surgir de ese caos de convivencia, y cuando intentas alinear las cosas, pues contraen y no son flexibles."	No quisiste algo más.	0
H-yXOlzZ-eo#43	"Hacés un balance de las mejores notas que tuviste o de las materias que más fáciles te resultaron aprobar, y simplemente buscás una carrera que junte todo esto.
""Entonces, muchas veces, lo que aprendemos a pensar en la escuela es algo así como: """"si me es fácil sacar unas buenas notas en esto, seguro me gusta, por lo tanto, es a lo que me debería dedicar"""".""
Y durante lo que te queda de secundaria, te enfocás simplemente en aprobar."	"""""""Es todo oscuro, es frío, no hay nada que ver, no se ve nada""""."""	0
NR6yFZp1h5I#29	"Además, la ciudad no pudo evacuar todo el agua de lluvia de Katrina y los diques, construidos hace cientos de años, comenzaron a experimentar unos empujes de dentro afuera, que hicieron que se fueran rompiendo en cadena.
Y así, Nueva Orleans, más cerca que nunca del mar, hundida, literalmente, se ahogó.
Este ejemplo extremo nos vale para poner de manifiesto las consecuencias de un mal diseño."	También estaba Angie Desiré que era una de las travas más lindas que he conocido ¡y mira que en Córdoba hay travas lindas!	0
Q6JSxWwq9lE#46	"¿Pueden ser compañeros de trabajo, con los que compartamos el entorno?
¿Pueden ser cuidadores que nos ayuden en los momentos de vulnerabilidad o cuando tenemos algún tipo de discapacidad?
¿O pueden ser psicópatas asesinos, que nos manipulen y se aprovechen de nosotros casi sin darnos cuenta?"	Y eso fue como tocar el cielo con las manos.	0
54BNadWsEUE#93	"Y 20 años más tarde, pasaba esto.
Mundial 2006, recuperamos la pelota y empiezan los toques.
Y Argentina empieza a tocar y empieza a jugar de una manera que nos hacía sentir muy bien y de la cual estábamos convencidos."	Y también había aprendido los otros pasos básicos, que era lo que miran recién.	0
v2xJJ3rFvm0#13	"- Bueno, Iceberg, Goldberg son todos iguales.
Ni los iceberg, ni los Goldberg son todos iguales.
Ni los chinos, ni lo japoneses son iguales."	Y es que las magnitudes son demasiado elevadas.	0
4Gaq0mx2hL4#49	"""Es algo muy interesante, muy bonito y resulta que lo bonito es que yo puedo hacer trampa, puedo utilizar la deformación del espacio para hacerle trampa al mismo Einstein entonces uso a Einstein para hacerle trampa a Einstein, puedo imaginarme maneras de distorsionar el espacio para darle la vuelta al """"que nada pueda ir más rápido que la luz"""" y puedo, en principio, llegar a una estrella lejana y regresar a tiempo para cenar.""
Les voy a platicar rápidamente dos posibilidades, que están permitidas por la teoría de Einstein, una es muy bonita el nombre técnico es Agujero de Einstein-Rosen, suena muy técnico y la razón es porque Einstein y otro científico que se apellidaba Rosen tuvieron esta idea por ahí de 1935.
Pero en la literatura y en las películas de ciencia ficción se llama un Agujero de Gusano."	¿Por qué no contagiar esa magia a aquellos niños que solo se contactan con la literatura a través de la escuela y su maestra de jardín?	0
FHp9jbIPvY4#35	"Yo tuve la suerte de poder hablar con Linus Pauling, y le pregunté si era una simple coartada o lo tomaba en serio, si iba a la iglesia.
Me dijo que sí, que los domingos de mañana iba con su señora a una iglesia unitaria y que intercambiaban informaciones, novedades científicas, cantaban, hacían picnic, los más jóvenes buscaban novia, y se sentían bien de estar juntos y de pasar una parte del domingo juntos.
Es decir, que ha habido otras pistas, en particular con el desarrollo del pensamiento científico en que se hace relativamente incompatible el sentimiento de lo sobrenatural con otros sentimientos que tenemos y que también necesitan respuesta, y que buscan no siempre fructuosamente."	Dicen que para ser poeta hay que bajar alguna vez al infierno.	0
gKBj2o-PJ_0#21	"Los implementos que nos mostraban, nosotros los dibujábamos.
No soy buena dibujante, eran dibujos feos así les ponía el nombre para acordarme.
El inglés yo no lo manejaba, aprendí los números y los colores."	Pero, en ese momento, aprendí mucho.	0
mfEvLGncfFc#16	"""Cuando digo """"íbamos"""", es porque no lo hacía solo, casi siempre lo hacía acompañado de otras personas, principalmente de aquí, de la comuna 13 a otros entornos sociales.""
Creí que la pintura, el graffiti, los murales eran una forma de agradecer, una forma de crear vínculos, y de solucionar lo que nos ha dejado los conflictos.
Las problemáticas verlas de otra forma."	No, mentira no me hagan caso.	0
mgqYKUqr2hU#34	"¿De qué color es?
¿Entra en tu bolsillo o es grande como este salón?
¿Cómo es esa zanahoria?"	Eso me dio dirección, me dio sentido, me dio distancia y me dio adrenalina.	0
KXlpsnlfZLo#151	"El profe de Educación Física ha sido seleccionador de un equipo español y ha participado en unos Juegos Olímpicos.
Y yo, la jefa de estudios, he sido la última en enterarme.
Y pienso: precisamente me entero ahora, cuando ya se van, con todo lo que podríamos haber aprendido de todos de ellos."	¿Qué estábamos haciendo?	0
oiMJ0dkq938#54	"Además de avisarnos de ciertas cosas, ha acompañado nuestro día a día.
Nos ha avisado cuando algún familiar ha muerto, o antes de que muriera.
Incluso hacía que mucha gente del barrio del Carmen, cuando oían la campana sabían que había una mujer en el barrio pariendo."	Porque nuestra disciplina se ocupa de eso.	0
cziSjtQkrIY#28	"Pero fijense que es un tiempo muy acotado el de los dinosaurios.
¿Por qué son tan importantes?
¿Por qué no se habla de los demás animales que existieron en nuestro planeta?"	En ese lugar donde la comida se sirve con tambos de plástico, donde la higiene es la mínima, donde perros y gatos comparten condena con sus dueños.	0
